x,y
-1.377612036579598742e+00,1.340135815075767511e-01
-1.048926066216867348e+00,-2.411149851297356150e-02
2.875421896807093258e-01,-9.762238823434048474e-01
-5.330190962354797168e-01,-1.522504131602705257e+00
8.073288207761341040e-01,2.040261969502353168e+00
-5.136008205190563114e-01,-5.339388585755163730e-01
9.378132886998347129e-02,3.118877077058882508e-01
1.162669138163529459e+00,2.736636154777374319e-01
-4.615810768496833028e-01,9.938477416384388086e-01
-2.895138140862963727e+00,2.646889328928543783e+00
-1.335935450091932264e+00,-5.471935459301341398e-01
-1.251821762406442051e+00,-1.000014746399641830e+00
-1.841954551424735076e+00,8.591570725763930660e-02
-1.123263305589060401e+00,-2.997335436769595907e-01
7.978090560636070805e-01,-1.229047812245942062e+00
2.974070471551846229e-01,-8.253516859363677627e-01
-4.366867763637117816e-01,1.215271273954183107e+00
-7.188353486076679566e-01,-1.501349216166552036e-01
2.524727520235209299e-02,1.776981532911819484e+00
-8.546118601827945582e-02,-4.724687663123690484e+00
8.394778801077129593e-01,6.787794924323237167e-02
-7.407202002585661083e-01,1.118249979439035702e+00
-9.583895020842833068e-01,-1.154048631781726009e+00
1.024445821546978441e-01,-6.694287694963150237e-01
8.097246537158075963e-01,-7.599307319119800175e-01
-3.557338194111760443e-01,-3.786758749942646940e-01
1.221793605441014785e+00,-1.030763253912676980e+00
-2.460081440306455813e-01,1.712998836695951987e-01
8.375575474557205302e-01,-2.826499855745631118e-01
8.024170337027080047e-01,9.322407224241840984e-01
-1.731631197016851642e+00,1.042810295620316019e+00
2.176424093423124928e-01,6.667244693955304280e-02
1.380053688656672772e+00,-5.151637910681157173e-01
5.269365825644312107e-02,1.398906482261007778e+00
3.662756706262868533e-01,1.310652183497947210e+00
-4.938619772666527075e-01,3.164456981295296623e-01
-6.046827507392932288e-02,1.555867151685064176e-02
-5.981649444292193030e-01,3.107757361858123901e-01
-1.183072854265566853e+00,7.826132946260635492e-01
-7.382173735088595201e-01,3.887621235652325424e-01
7.470736997666282964e-02,1.395684637233607361e-01
1.136803400578328738e+00,-1.007171794635890683e+00
3.492515983180171091e-01,-9.529625231071587876e-01
1.006135876878594182e+00,9.404763253830327185e-01
4.456030596004726618e+00,2.060293949080435727e+00
5.974773866230351921e-02,1.533609548437460557e+00
5.500267527177318261e-01,-7.911084407330500889e-01
1.248521199097156475e-01,-3.609292484093893361e-01
1.013384328637578768e+00,1.567179947510768834e+00
9.503477888199234336e-01,-1.064602248756754799e+00
8.454162916862568711e-01,-2.142603490958268520e+00
1.185872274000173698e+00,-6.322170939230029596e-01
-1.210879791617074819e+00,-5.088958413581500251e-01
7.394220056829035048e-01,-4.177171138314026422e-01
1.203529312277942798e-01,-1.182253232120038300e+00
6.147218868201353992e-01,-6.591080538954022794e-01
3.468241427992151404e-01,-3.087258658353483898e-01
3.074012953187691188e+00,1.666547370359409364e+00
-3.905119497941874851e+00,1.837456778625257359e+00
-1.463160105427030455e+00,-7.151264951872735587e-01
2.371529565331616407e+00,3.923950439162664505e-01
1.190093193414528461e+00,-5.036047343157517009e-01
-1.837422206076798403e+00,1.226317164982607233e+00
1.898730035716642006e-02,-3.140686645776106789e-01
1.139105764748656213e+00,2.397444495949044296e-01
-1.151320381169900431e+00,9.410003641029609511e-01
3.985571874315442242e-01,-6.279696847442547414e-01
8.639903663984942472e-01,1.454820043081230141e+00
9.644636034095829813e-02,-1.305137020553151839e+00
1.641524062715932430e+00,4.781913213747247537e-01
1.379324791662251748e+00,-1.476512971839272881e+00
5.093279075764932662e-01,-3.869495823411319702e-01
-7.832004096486120392e-01,1.043815973313106493e+00
6.824670986950430729e-01,-5.357648245569058831e-01
-7.995627837204747346e-01,-8.617132717992906921e-01
-1.654714032396014112e+00,9.432454346850341897e-01
-5.973206346757551355e-01,-1.399050360262259707e+00
-1.067109870681832273e+00,-1.997543567592016955e-01
-1.122600683091788509e+00,1.489470501165718996e+00
9.548804782746243003e-01,-7.825898257380081713e-01
4.116884150977961898e-02,-1.171514601228360375e+00
3.742809061582190733e-01,-1.175813374881280460e+00
-2.021678287198326096e+00,1.690874220119899407e+00
-3.750939019363201954e-01,1.679926376364948792e+00
7.726469165226718117e-02,-8.083104998785403672e-02
-1.267010865485706184e+00,-5.678100632202309761e-03
1.180579399466337609e+00,2.165959888249631149e+00
1.100872146173323962e+00,-2.498608620047840234e-02
8.180553677919802369e-02,7.300339110843238055e-01
-1.530207587799553348e+00,-2.342400348692754708e-01
1.250481408752002199e-01,1.758510867128110222e-01
1.243416220278432904e+00,6.271041661500347253e-01
-5.229028632349154160e-01,1.242985815612318135e+00
2.000559374507572041e+00,3.368345291738215064e-01
1.115180006571592441e+00,-1.161384512576616013e+00
3.956460185442494115e-01,2.036190389520094346e+00
8.675407974871088834e-01,-4.950131084726233643e-01
1.561216652106884206e+00,9.290339350693301856e-01
-6.457139764479233879e-01,-1.601730650577715132e+00
-8.118733241086678598e-01,-2.792525328901748205e-01
8.968095287494075585e-01,-8.688042488652347739e-01
6.959149166331585201e-03,-4.111941325393045910e-01
-6.704021097246255501e-01,2.398751497001016642e+00
-8.933116897271520251e-01,-2.142548758009976129e-01
4.475800528286978941e-01,1.173028011859543751e+00
4.248914368222079796e-01,4.812735161455995447e-01
-8.317800129474842707e-01,-1.898839814967101525e+00
2.272435886220588175e-01,-1.224142373806881956e+00
7.279595418036569621e-01,7.178606429277814005e-01
5.850470620592461701e-01,-4.560997758889601128e-01
-8.610328397293134928e-02,-7.498872631394328803e-01
2.496386302885770792e-01,-1.197862551976881074e+00
-1.443879789587108275e+00,3.650800605557695810e-01
8.443376657600287771e-01,-6.583563964554330905e-01
2.959154547256893864e+00,1.429482145053491582e+00
8.141557368905771863e-01,-4.691143289972418695e-01
4.919370532971623078e-01,-7.112172688076482396e-01
1.374600598875787894e+00,4.975779574642965608e-01
-1.257411944267899373e-01,-8.344725690674311691e-01
-6.605706638516286588e-01,1.836265799667813337e+00
5.740587118468214456e-01,-1.043962897265799938e+00
2.286977375457215800e+00,1.174027147733809784e+00
7.442836638968183260e-01,-6.775992504323833376e-01
-1.529034181400410752e-01,-1.478635162041375573e+00
2.895603006903064713e-01,-6.026933861696610606e-01
-8.896391558767522412e-01,1.320587483539299001e+00
-4.025384003676183431e-01,5.473941080023568828e-01
-3.050147178067132980e-01,-1.427485667451090290e+00
-5.992194438822177061e-01,1.726016501588674423e-01
1.739678977114715031e-01,3.385013373716895257e-01
-9.007054111398290486e-01,3.236075694869028574e+00
1.101592926749592527e+00,9.432601001869562740e-01
6.073095846078213622e-01,-7.557079513389048930e-01
-2.001530030023053464e-01,7.731801817084781314e-01
-3.267156458407844410e-01,-1.049507770137094509e+00
-3.820179837545182866e-01,-8.555038278392941287e-01
2.064062779283736937e+00,8.704016760531958496e-01
2.585153107906119629e-01,-1.089717057621313767e+00
1.521777870790790022e-01,-1.246401392056815105e+00
4.368500229055206852e+00,2.317061538241499630e+00
-1.096355183429432723e+00,6.225514397410958356e-02
-1.765631074058784167e+00,-2.124977382939500226e-01
-8.693104448382688032e-02,-3.093620309110364897e+00
-1.883798102182598633e-01,-4.383059756983470057e-01
7.455310912686471392e-01,-3.982860201143653134e-01
-2.888656169626546144e-01,5.165955573568477011e-01
4.260039941650861639e-03,8.026404478864009873e-01
8.491890524750166369e-01,-1.082209284961357820e+00
-9.949452650173488122e-01,8.945791190745200350e-01
-1.451983763082708379e+00,5.188147556229194546e-01
2.574035174243498592e+00,-3.641349550791084244e-02
7.112566226205698783e-01,-2.338212405021730778e+00
-1.690772893578813774e+00,2.178966527785603791e-01
-9.439763098176730260e-02,-2.198698651035781992e+00
-9.633640101096729857e-01,6.529518800199682893e-01
-9.105439541719637653e-01,-1.761015006689548912e+00
-8.303051394321826484e-01,-1.015032574974171320e+00
-7.563270310938378926e-02,-1.164665935500170280e+00
8.376946647115343647e-03,-1.416683775983070825e+00
-1.319852653769035378e+00,1.678072187507317903e-01
6.514477968274967612e-01,-7.464161847812511574e-02
-1.602979169470173604e+00,8.600501097426539454e-01
1.886353450771386664e-01,1.629905248719201172e-01
2.126897961864380182e+00,7.536575680000877631e-01
1.030454326693642786e+00,2.712880029250518410e-01
-1.321097788656294458e+00,6.712791053871520752e-01
-1.308897108416470445e+00,9.588420450641134130e-01
7.887040416628160466e-01,6.348492254621722619e-01
1.553243176683260840e+00,-7.784537377034852490e-01
6.880292982951348169e-01,-2.271245423014606746e-01
4.027781714985071426e-01,-1.068400386101553634e+00
7.711828072924997723e-01,-5.107556049272623522e-01
-1.076603274293440160e+00,-7.207022618902156896e-01
6.089650748666690649e-01,-1.050937721813995918e+00
1.542634150033580509e-01,5.513782327938180350e-01
-4.899920499258682005e-01,-1.920547871774082704e+00
4.204285493616407576e-01,-5.778751850834666914e-01
2.273543951074390002e+00,9.190347332016541859e-01
1.637365206430941633e+00,1.088153973254700091e+00
-8.379248805525454369e-01,-4.477558368158749413e-01
6.641164334537104086e-01,-6.437766314310533478e-01
-2.648811143181494243e-01,6.303050840563949597e-01
-1.069517679736576410e+00,1.007382229163939602e+00
-6.493517124946911467e-01,8.846002157672642197e-01
-2.548883824527038433e-01,2.444611230054987705e-01
-1.221794157848409723e+00,1.831120264497334338e+00
-9.736961662202823220e-01,-5.590460591007900826e-01
1.389868879931877688e+00,1.627834129309430056e+00
-9.750215540402995540e-02,-1.627234792199827584e+00
-4.612540831462478286e-01,-5.278749620783246277e-01
1.343429117365679826e-03,1.309652206226652738e-01
5.780088759081171146e-01,7.030586571748397295e-01
-7.384835501882456299e-01,-1.331518248883938327e-01
-3.413549086468592453e-01,4.108840431677954763e-01
-5.585340206001201402e-01,-3.115911543243443105e-01
-1.213249332758890464e+00,1.234239167819445732e-01
-7.939681795343205284e-01,-1.539391017478926593e-01
-6.983065882228193244e-01,-9.040923695989655506e-02
-1.206704610841533798e+00,7.758938491886691047e-03
2.764493633977755938e-01,-1.404401092369738091e+00
-1.098924881578174695e+00,8.453981551803878558e-01
-2.003321142778713149e-01,3.734116813371626264e-01
-7.337408919969630183e-01,3.065587901291488837e-01
6.868483262688114266e-01,-4.662284393094706103e-01
3.098334052705267183e+00,1.496690663787282105e+00
5.019450988215546916e-01,2.158631045931795889e+00
-1.378044783945430396e+00,-8.020145072770848982e-01
-1.704512644261438226e+00,1.138363613781063322e+00
4.076426296758559054e-01,-4.973901295102429176e-01
3.575093497382958452e-01,-1.376406347133897423e+00
8.571513671574346738e-01,-2.864817017598193516e-01
2.385558895792478651e-01,-1.531444854784139498e+00
1.197151131077549335e+00,1.017333147989689657e+00
2.543901295881308977e-01,1.855778499328335940e+00
7.323736476924117555e-01,4.290190965370855314e-01
1.999679862090590232e+00,3.492969102753429311e-01
-2.693630609386573616e-01,-9.922841015332571901e-01
-1.331329831592113211e-01,-1.130929192916800163e+00
-7.550385045482543855e-01,-8.856490777946514070e-01
-6.559968396223708753e-01,-4.165962418534032152e-01
3.467145314637239961e-01,3.385498409855021151e-01
2.688849505992088940e+00,1.432819116812632076e+00
8.341663067592843817e-01,-2.032517138309425375e-01
1.412127687146056410e+00,9.161598955573039271e-01
8.443534118700658786e-02,1.095016146576339722e-01
3.035054946989842461e-01,3.483757586419069519e-01
1.563191845924523316e+00,6.360803084098608506e-01
1.992309622111516410e+00,9.571051689504914695e-01
-5.957444411526841010e-01,8.004142738895537734e-01
7.659778123847272857e-01,1.589527296023889313e+00
1.032525446587925888e+00,-2.914134877643312360e-01
1.007204873551025726e+00,-2.191173001581746965e-02
1.752547479622974747e+00,6.788164125292287521e-01
6.743672824654107778e-01,-5.544286719803037666e-02
1.134450680539901501e+00,-5.117564434004739926e-01
-1.181876006988441752e+00,-6.424496276947475604e-01
2.036982048956753388e+00,9.934261936275370353e-01
2.388643690099644390e-01,-9.235511921678409841e-01
5.706591946132899551e-01,3.448569092049924012e-01
2.479945232134984634e-01,-9.033691899500133626e-01
5.153122970261074798e-01,-6.807499309600901771e-01
3.907388232488536173e-01,-2.456220197606621691e-01
1.296645804039860517e+00,6.170397436802530500e-01
1.546345788609745808e+00,-2.324661148158472246e-01
8.382485563561410391e-01,-6.539459959877963469e-01
-8.938731044122376623e-01,-1.066741065670063104e+00
1.083310394911136676e+00,-6.574021393390971912e-01
-1.074199063050980119e+00,8.872234754874308571e-01
1.057440150615107377e-01,-1.523232769964002031e+00
1.298352869205947058e-01,-1.050598101737360013e+00
-4.540025720247649610e-01,-5.349048389035782058e-01
-1.134837369297809317e+00,6.767406764223283799e-01
-1.171250397751837369e+00,4.973947747184738755e-01
6.244942259105596971e-01,9.574324046329876214e-01
2.028707864188572518e+00,2.449736778114860680e+00
-4.673376595022711577e-02,-1.391773440834530584e+00
-6.082111418855428164e-01,-1.890004419286567261e-01
-1.414430503377096748e+00,1.401797709198319142e+00
-1.108010536012480340e+00,9.485500454340316523e-01
-4.882395843271295499e-01,-7.989010353611467607e-01
4.316377305936685005e-01,-1.149015539072691716e+00
7.202405559157076809e-01,-1.054820444479970032e+00
-6.893747059978290181e-01,2.078588698973324433e+00
6.819102944008756939e-01,-6.158325960991912762e-01
4.907562475806535596e-01,-3.890889874700229067e-01
-5.464880710289832244e-01,-2.502178515317626806e-02
1.637411515346951063e+00,2.661132348865190012e-01
-1.570119528338363768e+00,-2.069788111237863548e-02
2.743559813720454210e-01,-8.945189949590035550e-01
2.034857887385175701e+00,7.019363321257419130e-01
-7.174972054311170577e-01,6.355318008277397457e-01
-1.552791908950189592e+00,1.897039740377142181e-01
-1.689785188057750243e-01,1.968476186330030409e+00
3.525943564160003429e+00,2.328343599707104694e+00
-1.420316215659847003e+00,1.598394022412521709e+00
4.763761761761092783e-01,-1.052080064880156929e+00
-3.436503513677038879e-01,-9.698123914769793963e-01
-6.944830314430776586e-01,1.451990882501588587e+00
-9.572441220621425995e-01,1.652462450173099562e+00
1.413910537857889116e+00,-2.129077660952616302e-01
1.095730801005014576e-01,7.869240375496642237e-01
1.079141617401108810e+00,-9.781148838700571835e-01
-3.811895082284333380e-01,1.638599610867403911e-01
5.117227383054702150e-01,-9.041443959174738643e-01
-1.772423315550845979e+00,9.774396784443377673e-01
6.944339493324415136e-01,6.740084319669317203e-01
1.435671006376284531e+00,1.858628982539838770e+00
-1.039173521954549928e+00,1.213303000715326707e+00
-3.373430807996551928e-01,7.195898669625708233e-04
-5.579354639337732458e-01,1.465087549361564934e+00
-1.730823772985628839e+00,-7.576139253969096377e-01
-2.343175646594662931e-01,-9.062042251811883720e-01
-1.184524074821952322e+00,6.780269759311736699e-01
-4.887674075502868032e-02,-3.559300324061186460e-01
-1.665056598126635201e+00,7.901144109202484778e-01
-5.441943820353184469e-01,-8.713645845680023649e-01
4.905886728491352655e-01,6.010228235035222077e-01
-1.514359267103981166e+00,-2.074618021147334623e+00
-5.947972773810354941e-01,6.773268468002803244e-01
-1.045801347145246751e+00,1.541349713195991455e+00
-2.125956010364314364e-01,1.541618738934920074e+00
-1.581215673887720108e+00,8.478208026077291848e-01
-6.338073209071827252e-01,7.468948571808374792e-01
1.427985134854992122e-01,1.595707670213058815e+00
3.608975540636374379e-01,3.663582963688225558e-01
-4.703659274503922960e-01,-2.393468786278913352e-01
1.437406534605459862e+00,-3.678533832262300685e-01
